codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,458.1553,506.88906525154334,458.2Hz_+70.0c,0,462.9802898460189,501.943039611788,458.15530196658915,506.88906670613915,462.9802898460189,501.943039611788,0.0,0.0,0,139.88745702178184,174.9999975368799,-35.11254297821816,-2.4631200972180523e-06,-16.975662375139624,4.968041290125516e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,458.1553,506.88906525154334,458.2Hz_+70.0c,1,460.58400139950527,501.23664365462736,458.15530196316445,506.88906670416134,460.2177235991948,501.23664365462736,1.3773054840028462,0.0,0,146.43310749548985,174.99999754306563,-28.56689250451015,-2.4569343679559097e-06,-19.41378379184029,4.961286032470703e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,458.1553,506.88906525154334,458.2Hz_+70.0c,2,462.7660083126598,502.329991345231,458.15530196896174,506.88906670436586,462.7660083126598,502.329991345231,0.0,0.0,0,142.02301834425077,174.99999752185778,-32.97698165574923,-2.4781422212072357e-06,-15.641554958563928,4.961984891994773e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,458.1553,506.88906525154334,458.2Hz_+70.0c,3,463.5046461240176,501.7037264453232,458.1553019641505,506.8890666934922,463.78960477409896,501.7037264453232,-1.064020687388454,0.0,0,137.10222422825976,174.99999750290007,-37.89777577174024,-2.4970999277229566e-06,-17.80126581259863,4.924846927956791e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,458.1553,506.88906525154334,458.2Hz_+70.0c,4,462.41268703518494,501.22871155516236,458.1553019671949,506.889066691503,461.92271278340894,501.22871155516236,1.8353947873410994,0.0,0,139.54569232917953,174.99999748460252,-35.45430767082047,-2.5153974831937376e-06,-19.44118088961192,4.918052844772693e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,460.8094,509.82548062878357,460.8Hz_+80.0c,0,464.5563566564195,503.5450109731169,460.80939901520514,509.82548172705907,464.5563566564195,503.5450109731169,0.0,0.0,0,139.52054305056276,175.00000742927324,-35.479456949437235,7.429273239267786e-06,-21.459283088673093,3.7294565530551676e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,460.8094,509.82548062878357,460.8Hz_+80.0c,1,464.51482176428914,503.956351094915,460.80939899423777,509.8254817278813,464.51482176428914,503.3167949868299,0.0,2.198453247172341,0,141.08898338239902,175.00000751083883,-33.91101661760098,7.51083882732928e-06,-20.045635244643144,3.7322485314528153e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,460.8094,509.82548062878357,460.8Hz_+80.0c,2,464.8996596789448,507.4521329222985,460.809399013787,509.82548173053686,464.8996596789448,511.92026961669393,0.0,-15.176867456150804,0,151.62284644880847,175.000007446411,-23.377153551191526,7.446410990041841e-06,-8.078085588231328,3.741266048904531e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,460.8094,509.82548062878357,460.8Hz_+80.0c,3,465.33064838911054,509.14345822494727,460.80939900650714,509.82548172781617,465.33064838911054,513.3877480552828,0.0,-14.371984389601154,0,155.77920176498495,175.0000074645223,-19.220798235015053,7.464522298050724e-06,-2.31752026788752,3.7320274950245287e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,460.8094,509.82548062878357,460.8Hz_+80.0c,4,464.4961817459452,503.81849908001794,460.80939899234687,509.825481728921,464.4961817459452,510.94681237478886,0.0,-24.322829209638215,0,140.6848297784744,175.00000752147332,-34.31517022152559,7.521473321503436e-06,-20.519261081543696,3.7357789637265255e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,463.4789,512.7789340968303,463.5Hz_+90.0c,0,466.6677557554217,511.96840999653034,463.4789017240456,512.7789347028095,466.6677557554217,515.0768070196774,0.0,-10.479342304415457,0,160.39080728833773,174.99999560606253,-14.609192711662274,-4.393937473423648e-06,-2.7386403501958494,2.0458947316869156e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,463.4789,512.7789340968303,463.5Hz_+90.0c,1,466.78321277265337,516.5744993322686,463.4789017072992,512.7789347079366,466.78321277265337,516.5744993322686,0.0,0.0,0,175.46849911508238,174.99999568592557,0.4684991150823805,-4.3140744310221635e-06,12.76731847116057,2.063205151533567e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,463.4789,512.7789340968303,463.5Hz_+90.0c,2,466.705348897007,517.9396314982016,463.4789017061154,512.7789347113594,466.705348897007,517.9396314982016,0.0,0.0,0,180.32634260617505,174.9999957019032,5.3263426061750465,-4.298096797583639e-06,17.33635158243943,2.0747609360154984e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,463.4789,512.7789340968303,463.5Hz_+90.0c,3,467.5417754880357,514.6109201940119,463.4789017222852,512.7789347043471,467.5417754880357,515.7598567110325,0.0,-3.86089917816367,0,166.06415315987755,174.99999561782934,-8.935846840122451,-4.382170658345785e-06,6.174092642822831,2.0510862046728547e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,463.4789,512.7789340968303,463.5Hz_+90.0c,4,466.3199806628076,517.9679039282389,463.4789017180969,512.7789347204867,466.3199806628076,517.9679039282389,0.0,0.0,0,181.85094794462862,174.99999568796446,6.850947944628615,-4.312035542852755e-06,17.43085073775707,2.1055764894373315e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,466.1638,515.7494256556836,466.2Hz_ongrid,0,468.3844757349776,520.0414415049877,466.1637980741452,515.749424518266,468.3844757349776,520.0414415049877,0.0,0.0,0,181.1200019978509,175.00000333420962,6.120001997850892,3.334209623062634e-06,14.347542040401292,-3.818009328606925e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,466.1638,515.7494256556836,466.2Hz_ongrid,1,468.8202740039944,519.818203946271,466.1637980831324,515.749424530452,468.8202740039944,519.818203946271,0.0,0.0,0,178.76663708759364,175.00000334173822,3.7666370875936366,3.341738221251944e-06,13.604217745994955,-3.777104134804684e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,466.1638,515.7494256556836,466.2Hz_ongrid,2,468.4163907759117,520.2103842736032,466.163798079465,515.7494245311283,468.4163907759117,520.2103842736032,0.0,0.0,0,181.56436660105564,175.0000033576283,6.564366601055639,3.3576282874037133e-06,14.909866409739761,-3.7748339945735393e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,466.1638,515.7494256556836,466.2Hz_ongrid,3,468.0118169832998,520.2426508508911,466.1637980752823,515.7494245330306,468.0118169832998,520.2426508508911,0.0,0.0,0,183.16766722650436,175.00000337954768,8.167667226504363,3.3795476781506295e-06,15.017244629380084,-3.768448348235453e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,175.0,466.1638,515.7494256556836,466.2Hz_ongrid,4,469.0918095070744,519.7920555664728,466.1637980816382,515.7494245254865,469.0918095070744,519.7920555664728,0.0,0.0,0,177.67712745571998,175.0000033306194,2.677127455719983,3.3306193927273853e-06,13.517129406821855,-3.7937720114201887e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,440.0,488.21056770985183,440Hz_ongrid,0,439.7634918275872,493.34312516832676,439.9999989031122,488.2105691423718,439.7634918275872,493.34312516832676,0.0,0.0,0,199.03627790674946,180.00000939567107,19.03627790674946,9.395671071388279e-06,18.10545726090309,5.079831520778858e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,440.0,488.21056770985183,440Hz_ongrid,1,439.78998372304125,493.6566105108355,439.99999891078625,488.2105691392392,439.78998372304125,493.6566105108355,0.0,0.0,0,200.03171918475456,180.00000935436825,20.031719184754564,9.354368245340083e-06,19.205187073313976,5.068722806518548e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,440.0,488.21056770985183,440Hz_ongrid,2,439.96824852163496,493.72284173697454,439.99999891197734,488.2105691397648,439.96824852163496,493.72284173697454,0.0,0.0,0,199.56237636245066,180.00000935154569,19.562376362450664,9.35154568537655e-06,19.437441762662313,5.070586816327129e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,440.0,488.21056770985183,440Hz_ongrid,3,440.07937906932466,493.866873674565,439.9999989155849,488.2105691385327,440.07937906932466,493.866873674565,0.0,0.0,0,199.6301160824704,180.0000093329822,19.63011608247041,9.332982187970629e-06,19.94241461198688,5.066217598862837e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,440.0,488.21056770985183,440Hz_ongrid,4,440.0700877826932,493.5101234832592,439.99999890940546,488.21056913778784,440.0700877826932,493.5101234832592,0.0,0.0,0,198.41563964344328,180.00000935465442,18.415639643443285,9.354654423532338e-06,18.691386672601606,5.063576309649639e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,442.5489,491.03874933720556,442.5Hz_+10.0c,0,441.63891378050505,494.63725819506493,442.5488976822239,491.03874794518384,441.63891378050505,494.63725819506493,0.0,0.0,0,196.2043404248688,180.00000415925916,16.204340424868803,4.159259162861417e-06,12.640844843856442,-4.90779061784117e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,442.5489,491.03874933720556,442.5Hz_+10.0c,1,441.65845825892006,495.1774584623513,442.54889768496577,491.0387479441133,441.65845825892006,495.1774584623513,0.0,0.0,0,198.01740057908512,180.00000414475883,18.01740057908512,4.144758833035667e-06,14.53051807896726,-4.911564959027198e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,442.5489,491.03874933720556,442.5Hz_+10.0c,2,441.76407596608095,494.59519870995723,442.5488976822728,491.03874793737896,441.76407596608095,494.59519870995723,0.0,0.0,0,195.56655670752485,180.00000413155038,15.566556707524853,4.1315503835903655e-06,12.493630077013107,-4.9353081156556966e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,442.5489,491.03874933720556,442.5Hz_+10.0c,3,441.6556534998803,494.7261277967003,442.54889768342707,491.0387479420234,441.6556534998803,494.7261277967003,0.0,0.0,0,196.44973793010487,180.00000414340974,16.449737930104874,4.143409739754134e-06,12.951861165807367,-4.918933352555133e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,442.5489,491.03874933720556,442.5Hz_+10.0c,4,442.0591224622542,494.76216475575086,442.5488976848748,491.03874793098765,442.0591224622542,494.76216475575086,0.0,0.0,0,194.99501519252445,180.00000409883816,14.995015192524448,4.098838161326057e-06,13.077963538175492,-4.957841530296156e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,445.1126,493.8833525927459,445.1Hz_+20.0c,0,443.1127741853951,496.2323654625886,445.1125976601665,493.8833539527906,443.1127741853951,496.2323654625886,0.0,0.0,0,196.01029975475694,180.00001386805025,16.010299754756943,1.3868050245946506e-05,8.214592734433424,4.767432856467048e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,445.1126,493.8833525927459,445.1Hz_+20.0c,1,443.8446719542706,495.7023944435389,445.11259765578245,493.88335394395085,443.8446719542706,495.7023944435389,0.0,0.0,0,191.30321858143185,180.0000138541153,11.30321858143185,1.3854115309186454e-05,6.364664699677402,4.736446240117759e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,445.1126,493.8833525927459,445.1Hz_+20.0c,2,443.3573837125388,495.5869110700346,445.1125976535077,493.8833539487666,443.3573837125388,495.5869110700346,0.0,0.0,0,192.80157901362853,180.00001387984378,12.801579013628526,1.3879843777431233e-05,5.961293558469404,4.753327272650116e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,445.1126,493.8833525927459,445.1Hz_+20.0c,3,443.1350570681097,495.85862111456345,445.1125976423784,493.88335394283575,443.1350570681097,495.85862111456345,0.0,0.0,0,194.61884868498436,180.00001390234058,14.618848684984357,1.3902340583626938e-05,6.910198318374347,4.732537547245554e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,445.1126,493.8833525927459,445.1Hz_+20.0c,4,443.0453045592804,496.0116790289515,445.1125976442186,493.8833539590053,443.0453045592804,496.0116790289515,0.0,0.0,0,195.5038299510857,180.00001395186325,15.503829951085692,1.39518632522595e-05,7.444500182101244,4.789217438003464e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,447.6911,496.74437747647283,447.7Hz_+30.0c,0,444.4898586573538,496.4403948343276,447.6910992080522,496.74437550534344,444.4898586573538,496.4403948343276,0.0,0.0,0,191.364008974532,179.9999961927814,11.364008974531998,-3.807218604379159e-06,-1.0597526895540683,-6.869703046815738e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,447.6911,496.74437747647283,447.7Hz_+30.0c,1,445.7062028121883,496.74227872039063,447.6910992155589,496.74437550694813,445.7062028121883,496.74227872039063,0.0,0.0,0,187.6854045862648,179.99999616934537,7.685404586264809,-3.8306546343847e-06,-0.007314517950661047,-6.8641104407346645e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,447.6911,496.74437747647283,447.7Hz_+30.0c,2,443.9691586585573,496.7207198001917,447.6910992014637,496.74437550587083,443.9691586585573,496.7207198001917,0.0,0.0,0,194.37056100993283,179.99999622009727,14.370561009932828,-3.779902726819273e-06,-0.08245277024766846,-6.867864984749086e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,447.6911,496.74437747647283,447.7Hz_+30.0c,3,444.4134952230936,496.8158754833036,447.691099197789,496.7443755069614,444.4134952230936,496.8158754833036,0.0,0.0,0,192.9703776457897,179.99999623810822,12.97037764578971,-3.7618917758663883e-06,0.24916412207664124,-6.864064119187236e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,447.6911,496.74437747647283,447.7Hz_+30.0c,4,444.34248021054606,496.8350697568946,447.6910992154273,496.74437550477256,444.34248021054606,496.8350697568946,0.0,0.0,0,193.31392634423457,179.99999616227223,13.313926344234574,-3.837727774680388e-06,0.31604833358216533,-6.871692566888093e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,450.2845,499.6219349453336,450.3Hz_+40.0c,0,447.15408434973284,498.07412068058886,450.2845021049004,499.6219339141802,447.15408434973284,498.07412068058886,0.0,0.0,0,186.7060781591951,179.99998833413426,6.706078159195101,-1.1665865741861126e-05,-5.371637767700453,-3.57303734496398e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,450.2845,499.6219349453336,450.3Hz_+40.0c,1,446.3646632753157,498.02780549619104,450.28450210710355,499.62193390838576,446.3646632753157,498.02780549619104,0.0,0.0,0,189.6041664966844,179.99998830558533,9.6041664966844,-1.169441466686294e-05,-5.532630176547458,-3.5931155253720256e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,450.2845,499.6219349453336,450.3Hz_+40.0c,2,447.6549776369366,498.14112678588623,450.28450210299985,499.62193390925415,447.6549776369366,498.14112678588623,0.0,0.0,0,185.00075682603745,179.99998832437228,5.0007568260374455,-1.1675627717977477e-05,-5.1387498422124045,-3.59010654685075e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,450.2845,499.6219349453336,450.3Hz_+40.0c,3,446.5377753531948,498.2219063155515,450.2845020908766,499.621933904542,446.5377753531948,498.2219063155515,0.0,0.0,0,189.60747593054876,179.99998835465524,9.607475930548759,-1.1645344756061604e-05,-4.858032336876607,-3.6064346039802214e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,450.2845,499.6219349453336,450.3Hz_+40.0c,4,446.9785368383745,498.3687500582217,450.28450209401825,499.6219338993849,446.9785368383745,498.3687500582217,0.0,0.0,0,188.40966062376646,179.9999883247063,8.409660623766456,-1.1675293706048251e-05,-4.34785117590151,-3.6243043421523004e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,452.893,502.5162469132225,452.9Hz_+50.0c,0,449.7403943849219,499.6803356043157,452.8930010385699,502.5162479684924,449.45502431209246,499.6803356043157,1.0988543601995568,0.0,0,182.29556988815534,179.99999966549325,2.2955698881553417,-3.3450675118729123e-07,-9.797757062642628,3.6355425954020105e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,452.893,502.5162469132225,452.9Hz_+50.0c,1,449.0350587979867,499.10328014285494,452.89300104493526,502.5162479636652,449.0350587979867,499.10328014285494,0.0,0.0,0,183.01235561770912,179.99999962453026,3.012355617709119,-3.75469738855827e-07,-11.79822675094922,3.618912198947889e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,452.893,502.5162469132225,452.9Hz_+50.0c,2,452.2527587980108,498.8282644942636,452.89300104834126,502.51624796401944,452.02409234438824,498.8282644942636,0.8755618554840825,0.0,0,169.69669158151945,179.99999961273085,-10.303308418480555,-3.872691536344064e-07,-12.752433418690044,3.620132704443291e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,452.893,502.5162469132225,452.9Hz_+50.0c,3,449.70637830234637,499.62853977125616,452.8930010396722,502.5162479573183,449.70637830234637,499.62853977125616,0.0,0.0,0,182.2470511510794,179.99999962278312,2.247051151079404,-3.772168781779328e-07,-9.977222515381596,3.597046122226659e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,452.893,502.5162469132225,452.9Hz_+50.0c,4,449.36815260081937,499.76168970161376,452.893001042581,502.51624796334346,449.36815260081937,499.76168970161376,0.0,0.0,0,184.0109167578576,179.9999996324214,4.010916757857586,-3.675785933410225e-07,-9.515913834084168,3.6178035571057656e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,455.5166,505.4273133801397,455.5Hz_+60.0c,0,456.83058854597317,502.24863560467924,455.51659860397103,505.42731468037715,456.83058854597317,502.24863560467924,0.0,0.0,0,164.09098272457683,180.00000975942805,-15.909017275423167,9.75942805325758e-06,-10.922268124902985,4.453687599737188e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,180.0,455.5166,505.4273133801397,455.5Hz_+60.0c,1,456.45187809893355,501.2055798464164,455.51659860194025,505.4273146801237,456.45187809893355,501.2055798464164,0.0,0.0,0,161.9276464970351,180.0000097662781,-18.072353502964887,9.766278111555948e-06,-14.521384589505475,4.452819214882767e-06
