lang,group,file,gender,voiced_frames,f0_err_cents,lsd_db
am_et,ejective,10498308169550999781.wav,FEMALE,298,11.982692542110836,9.92443935868341
am_et,ejective,10504105506397242037.wav,FEMALE,579,13.72610994536734,10.018185332532454
am_et,ejective,10508095362710545206.wav,FEMALE,803,12.625034781778233,10.519856577934702
am_et,ejective,10526534373027337102.wav,FEMALE,365,16.53451240405901,9.9988931698433
am_et,ejective,10558506525812318921.wav,FEMALE,639,15.326647910624343,10.142377161366467
am_et,ejective,1055897750962961283.wav,FEMALE,877,12.391592461441219,10.648703342778589
am_et,ejective,10566805937830652959.wav,FEMALE,415,18.068854105086896,10.233783618979636
am_et,ejective,1059922535980631388.wav,FEMALE,559,10.47101161101909,10.422056367156767
am_et,ejective,10601507231538470813.wav,FEMALE,430,15.42118726098272,10.114320162817144
am_et,ejective,10633842266714164155.wav,FEMALE,619,13.626304399764159,10.51651107866495
am_et,ejective,1065530119791207482.wav,FEMALE,256,17.55433317229111,9.802663000540127
am_et,ejective,10710448327850887408.wav,FEMALE,262,15.014052770400085,9.636952942949039
am_et,ejective,10714390317364651687.wav,FEMALE,312,13.166260617238123,9.910004190651005
am_et,ejective,10734341376660818966.wav,FEMALE,465,13.637525949593575,10.016916710202219
am_et,ejective,10820621581821324313.wav,FEMALE,656,16.4725206935541,10.032833283137723
am_et,ejective,10828781939111903397.wav,FEMALE,13,4.577828332196667,9.491700530542325
am_et,ejective,10833656501411042238.wav,FEMALE,82,12.268833582636574,9.805964773419817
am_et,ejective,10852060255221187761.wav,FEMALE,40,6.881664041263223,9.54785688176328
am_et,ejective,10860747217176294491.wav,FEMALE,213,16.692512130666323,9.858958122575618
am_et,ejective,10881244290751915914.wav,FEMALE,48,8.20236510283223,9.819594662524398
am_et,ejective,10885704438314427191.wav,FEMALE,9,9.60984226387425,9.630995877951614
am_et,ejective,10939802664592114360.wav,FEMALE,378,14.435330464744359,10.204486187292899
am_et,ejective,1097620367254065939.wav,FEMALE,410,13.455636147568292,10.439519838354173
am_et,ejective,11012884072484932202.wav,FEMALE,15,19.319338163997493,9.597910212638654
am_et,ejective,11014872994406980293.wav,FEMALE,724,13.990320901934496,10.515559468233766
am_et,ejective,11060629758677068909.wav,FEMALE,355,12.54869163026774,9.982619297196527
am_et,ejective,11075974208946866053.wav,FEMALE,309,13.652997880468574,9.869844356876264
am_et,ejective,11116152448119423642.wav,FEMALE,685,14.026916092532723,10.362574847683549
am_et,ejective,11154893572407883011.wav,FEMALE,2,3.4135732693348215,9.747397983234999
am_et,ejective,11182685732696940260.wav,FEMALE,463,14.816918212004078,9.907947287420086
am_et,ejective,11185269052507208850.wav,FEMALE,357,11.058421642250273,10.018821390982069
am_et,ejective,11271339629828538453.wav,FEMALE,855,10.568215638853145,10.380112641515543
am_et,ejective,11317382793292987841.wav,FEMALE,314,13.620610938095393,9.78364150866545
am_et,ejective,11374452134879897587.wav,FEMALE,285,16.722802653049424,9.96949678182507
am_et,ejective,11441863081316747445.wav,FEMALE,258,12.620248595734965,10.015080607543851
am_et,ejective,11479838364186827383.wav,FEMALE,568,14.13885527018033,10.117794208795667
am_et,ejective,11500535869653906033.wav,FEMALE,262,14.026557073726256,9.775627467805418
am_et,ejective,1150378391678224968.wav,FEMALE,542,13.516242483124834,10.092330941333254
am_et,ejective,11527110192977922318.wav,FEMALE,74,10.839376020659552,10.008905973182326
am_et,ejective,11588305202636254151.wav,FEMALE,379,12.82318971470748,9.850603677563917
am_et,ejective,11626419111891064111.wav,FEMALE,295,13.925439647640292,10.13002740551681
am_et,ejective,11763999918976167569.wav,FEMALE,212,14.143876795130273,9.874387975929302
am_et,ejective,11813408610089199833.wav,FEMALE,274,14.122032941313346,9.935031186594628
am_et,ejective,11828631774590477325.wav,FEMALE,539,18.436164317475686,10.469096244882204
am_et,ejective,11865639963938758333.wav,FEMALE,411,16.843622492714438,10.140289013520631
am_et,ejective,11905730349366435046.wav,FEMALE,462,10.62222787878366,10.440090859540323
am_et,ejective,11963753389027689644.wav,FEMALE,397,11.918985787825049,9.90252303957282
am_et,ejective,11997773035813577914.wav,FEMALE,313,12.330705629280418,10.006680453916404
am_et,ejective,12014025723419454682.wav,FEMALE,264,11.667159561333424,9.960562831455528
am_et,ejective,12106886223470601530.wav,FEMALE,347,13.790280155277934,10.166817380356344
am_et,ejective,12141694039359332688.wav,FEMALE,909,15.083904481084002,10.044948055490645
am_et,ejective,12197149910292837950.wav,FEMALE,551,15.142910893794522,10.06850435710539
am_et,ejective,12218415557234474624.wav,FEMALE,270,15.12382709917349,9.963269157130156
am_et,ejective,12259459761456045422.wav,FEMALE,603,13.31157355390304,10.032808262984297
am_et,ejective,12264268092810561206.wav,FEMALE,524,12.671572483427486,10.238411615734622
am_et,ejective,12288135210130412778.wav,FEMALE,1108,12.925781541286904,10.325306202162238
am_et,ejective,12332731616489525646.wav,FEMALE,366,15.445084754787754,10.041017689416103
am_et,ejective,12404786005389196544.wav,FEMALE,245,13.558313540173854,10.048527640319211
am_et,ejective,12409189663618699885.wav,FEMALE,432,15.670295896772746,10.10624684368361
am_et,ejective,12520018758469870103.wav,FEMALE,592,11.12221629637222,10.36544391702127
am_et,ejective,12544054571850786693.wav,FEMALE,17,12.096266115568659,9.724589756182732
am_et,ejective,12549668723378959853.wav,FEMALE,6,2.0974803794346384,9.66379044322535
am_et,ejective,12582596299323967180.wav,FEMALE,266,13.023084757870123,9.842393642813526
am_et,ejective,12713566905376203822.wav,FEMALE,12,8.409601046694386,9.638837346892277
am_et,ejective,12719753048398381653.wav,FEMALE,311,15.17833386370576,10.243599549211046
am_et,ejective,12812860553989871259.wav,FEMALE,30,8.599388419071163,9.725564139075427
am_et,ejective,12864404843778567447.wav,FEMALE,306,14.794385357553502,9.93147133369131
am_et,ejective,12880267863770860494.wav,FEMALE,262,16.967287403410793,9.921479320253505
am_et,ejective,12941420841245838766.wav,FEMALE,310,12.904953023485799,10.23702629287401
am_et,ejective,13008321575099825593.wav,FEMALE,459,12.079986397107806,10.251466174219697
am_et,ejective,13040158839340584533.wav,FEMALE,418,16.058952971752895,9.95503197336211
am_et,ejective,13078269398195099824.wav,FEMALE,362,15.093244143054342,10.03521982359745
am_et,ejective,13141723107933127153.wav,FEMALE,494,13.946439294407341,10.033975620563538
am_et,ejective,13142988922558969601.wav,FEMALE,370,14.023973052119553,10.33712247826613
am_et,ejective,13162755142209435361.wav,FEMALE,631,8.785633901323587,10.417640485431615
am_et,ejective,13214463077689102391.wav,FEMALE,277,16.222809955278045,9.838184763212249
am_et,ejective,13215997575284419317.wav,FEMALE,261,11.952039832899505,10.053574686739445
am_et,ejective,13270749577351869617.wav,FEMALE,234,12.439549374058027,9.823960451201689
am_et,ejective,13303463963209717661.wav,FEMALE,311,12.94642001632813,10.195806312425933
am_et,ejective,13362559975491950404.wav,FEMALE,410,11.48687586102933,10.155494836250398
am_et,ejective,13386557352078553799.wav,FEMALE,649,14.517146741713981,10.429107029372695
am_et,ejective,13393830328754442449.wav,FEMALE,585,14.03956540354115,10.38329635511327
am_et,ejective,1344713698346837352.wav,FEMALE,26,4.073966868637321,9.72781258648591
am_et,ejective,1347507355175303622.wav,FEMALE,32,6.847673267843359,9.83284164461658
am_et,ejective,13570639788495539131.wav,FEMALE,289,14.290004879688173,9.809806915988062
am_et,ejective,13576155338721748992.wav,FEMALE,637,11.1365688764813,10.36151383373902
am_et,ejective,13663873461251827671.wav,FEMALE,318,12.30019671285922,10.280814006900231
am_et,ejective,13706636074533100146.wav,FEMALE,334,13.334634226673488,10.019015551653727
am_et,ejective,13737294043024750973.wav,FEMALE,607,13.028890130566865,10.13676882456582
am_et,ejective,13761007944523374957.wav,FEMALE,47,17.726757612381867,9.84074641660169
am_et,ejective,13831349844265895909.wav,FEMALE,659,9.49456975572183,10.559792166690032
am_et,ejective,13876090518012030465.wav,FEMALE,305,12.85877426661498,9.881756918415338
am_et,ejective,13890215532835030538.wav,FEMALE,938,15.31004064500564,10.418137778048155
am_et,ejective,13944372985991994955.wav,FEMALE,426,13.094326273462379,9.985566992709293
am_et,ejective,13945930783839750882.wav,FEMALE,725,14.122424034539279,10.105980438016203
am_et,ejective,13967751274543291254.wav,FEMALE,25,10.451616008689037,9.802602361439803
am_et,ejective,14022259905491052759.wav,FEMALE,477,11.35511086167378,10.165458589182457
am_et,ejective,14040193456338624817.wav,FEMALE,538,11.184711098962566,10.440126470743646
am_et,ejective,14070118545221517474.wav,FEMALE,197,9.467085651336612,9.97397754046813
am_et,ejective,14102067459019789208.wav,FEMALE,363,12.784528672083388,10.416003820762787
am_et,ejective,14105451871650184283.wav,FEMALE,64,10.522806654118678,9.82968542252967
am_et,ejective,14137347223272705338.wav,FEMALE,517,13.831349127355814,10.183501840307647
am_et,ejective,14144600637330536676.wav,FEMALE,347,12.7787762226358,10.054048890695059
am_et,ejective,14182009106877894392.wav,FEMALE,6,9.444126589190219,9.384884246141123
am_et,ejective,14211550470926329413.wav,FEMALE,625,15.556752672130461,10.105565227254116
am_et,ejective,14227590568003857803.wav,FEMALE,597,9.833766208649712,10.11390832903906
am_et,ejective,14270205889491049740.wav,FEMALE,6,32.15880479752932,9.87173496430216
am_et,ejective,14300159705386743674.wav,FEMALE,829,10.600432751371732,10.32575082968081
am_et,ejective,14433256041170669806.wav,FEMALE,650,10.983963442499116,10.360198420776438
am_et,ejective,14508080440629869221.wav,FEMALE,266,15.85322678519633,9.970544788548656
am_et,ejective,14518947075875988085.wav,FEMALE,314,15.505975408278498,9.987084941718788
am_et,ejective,14573481672435128179.wav,FEMALE,628,15.655382240826242,9.995888924700944
am_et,ejective,14575769111794816588.wav,FEMALE,433,13.350970386916835,10.246183027139018
am_et,ejective,14639739944348990480.wav,FEMALE,303,13.36373547736078,10.009068652137953
am_et,ejective,14640942158951948004.wav,FEMALE,303,16.698739168380172,9.92993497803239
am_et,ejective,14655372387242574612.wav,FEMALE,258,14.23046939075915,9.898249982918964
am_et,ejective,14676901753508720389.wav,FEMALE,5,16.697398244187905,9.551451565829765
am_et,ejective,146806159378811334.wav,FEMALE,551,14.497595682861084,9.999094067632328
am_et,ejective,14682915815437378748.wav,FEMALE,576,13.871807207791775,10.022767534907633
am_et,ejective,14736800822022192572.wav,FEMALE,323,12.305403604124997,10.00143511598059
am_et,ejective,14749593153249044723.wav,FEMALE,349,13.046139225342554,9.969660149344394
am_et,ejective,14844185709696663346.wav,FEMALE,190,16.204310072031628,10.172948286253959
am_et,ejective,1485239240203686940.wav,FEMALE,361,12.648192962933111,10.09017242339461
am_et,ejective,14865988998146677297.wav,FEMALE,613,11.547957467927244,10.689883776341688
ka_ge,ejective,10022870819550332547.wav,FEMALE,20,18.748745459534746,9.871870683650014
ka_ge,ejective,10049298347626572743.wav,FEMALE,8,62.263376744974074,9.66474955555693
ka_ge,ejective,10049690027739027420.wav,FEMALE,399,12.916770382098884,9.454839248937576
ka_ge,ejective,10057217115354444828.wav,FEMALE,12,38.50106427419046,9.748635639039826
ka_ge,ejective,10062143887841767445.wav,FEMALE,585,21.338662163767303,9.654801155523305
ka_ge,ejective,10074280544572435299.wav,FEMALE,496,12.602158737056538,10.699453937649984
ka_ge,ejective,10086793514196598344.wav,FEMALE,15,36.293555229359875,9.751094886765049
ka_ge,ejective,10099522782964815640.wav,FEMALE,876,13.210854362417432,9.69388792269035
ka_ge,ejective,10141718907493268196.wav,FEMALE,362,15.327664944733012,9.610477013542702
ka_ge,ejective,10149497495820348562.wav,FEMALE,707,14.215009664868322,9.759111550569674
ka_ge,ejective,10162098829910091796.wav,FEMALE,40,12.51369483244499,9.701068848275145
ka_ge,ejective,10191190175117818177.wav,FEMALE,0,nan,9.705688168325818
ka_ge,ejective,10191859901311198027.wav,FEMALE,765,13.068478554033206,9.721851364918423
ka_ge,ejective,10280405335891226955.wav,FEMALE,0,nan,9.948838389738249
ka_ge,ejective,10286654056612928025.wav,FEMALE,5,4.381890102030792,9.680107008153016
ka_ge,ejective,10304160118986283422.wav,FEMALE,14,32.33412475680227,9.753111760765869
ka_ge,ejective,1031137562236925386.wav,FEMALE,0,nan,9.609974379772712
ka_ge,ejective,10313838034202072982.wav,FEMALE,26,13.656497401687014,9.902426950512403
ka_ge,ejective,10323065835453782557.wav,FEMALE,0,nan,9.93584431641927
ka_ge,ejective,10328030181465842780.wav,FEMALE,0,nan,9.733088557338599
ka_ge,ejective,10349028373994382840.wav,FEMALE,9,35.94858174314326,9.702469578462413
ka_ge,ejective,104039188855202939.wav,FEMALE,612,10.35095172832164,9.74062275830971
ka_ge,ejective,10418954109040148519.wav,FEMALE,0,nan,9.949769994718078
ka_ge,ejective,10424962819857189919.wav,FEMALE,733,14.368438017615373,10.537807687735413
ka_ge,ejective,10470571721564216711.wav,FEMALE,547,14.176940960545721,9.546408614812185
ka_ge,ejective,10473522351034302732.wav,FEMALE,269,13.142516313989518,9.689738813641204
ka_ge,ejective,10474086046130490217.wav,FEMALE,24,9.670189097580353,9.885587371576042
ka_ge,ejective,10475943421936835817.wav,FEMALE,0,nan,10.101882483515286
ka_ge,ejective,10503019105297526329.wav,FEMALE,899,14.05754447917695,9.754609789443165
ka_ge,ejective,10524366783356733966.wav,FEMALE,507,11.153130280671164,9.697659331351739
ka_ge,ejective,10542211995464124263.wav,FEMALE,0,nan,9.784148048903369
ka_ge,ejective,10569094513490429094.wav,FEMALE,6,13.832943555929944,9.658016787437125
ka_ge,ejective,10590670527690483256.wav,FEMALE,63,13.135567459504419,9.917611715370057
ka_ge,ejective,10591965117109932280.wav,FEMALE,389,12.336085238632485,9.618388914461585
ka_ge,ejective,10600273324270207916.wav,FEMALE,1061,14.007087774276943,9.85628063074559
ka_ge,ejective,10641000698829491725.wav,FEMALE,440,11.691265113220007,9.618856095514152
ka_ge,ejective,10646924980413934117.wav,FEMALE,69,9.399171737893603,9.771985651438232
ka_ge,ejective,10689563928788822929.wav,FEMALE,0,nan,9.566366483464021
ka_ge,ejective,10694735821703152311.wav,FEMALE,0,nan,9.461821448171396
ka_ge,ejective,10704844737159875969.wav,FEMALE,103,26.8811202537094,9.871893117330076
ka_ge,ejective,10710855593575140558.wav,FEMALE,612,12.461041878641424,9.861168432839088
ka_ge,ejective,10772139294139167666.wav,FEMALE,211,16.51794242918813,10.044780380982886
ka_ge,ejective,10805900451997220362.wav,FEMALE,0,nan,9.7492910581373
ka_ge,ejective,10822472577406134991.wav,FEMALE,41,19.896016533745915,9.719902037379832
ka_ge,ejective,10842053954405929035.wav,FEMALE,315,11.126430831604917,9.553339433715346
ka_ge,ejective,10844349177706200456.wav,FEMALE,526,17.897741169547473,9.550812843235782
ka_ge,ejective,10873045799799636137.wav,FEMALE,0,nan,9.865220447793398
ka_ge,ejective,10884593241243424310.wav,FEMALE,5,25.338164724351095,9.690525050216348
ka_ge,ejective,10893127219899509604.wav,FEMALE,142,19.99631344238879,9.93821334777881
ka_ge,ejective,10933129048375956757.wav,FEMALE,11,6.836514883939964,9.684734298962548
ka_ge,ejective,10956408060292013388.wav,FEMALE,0,nan,9.766363564574412
ka_ge,ejective,10987650948700650530.wav,FEMALE,888,12.655685975536759,10.747094821874873
ka_ge,ejective,10991079203333675118.wav,FEMALE,106,22.852339813213796,9.833214165160362
ka_ge,ejective,11009255688208201378.wav,FEMALE,71,10.463234303934893,9.839200800610147
ka_ge,ejective,11033207491008628423.wav,FEMALE,37,15.38543962693147,9.879996587329291
ka_ge,ejective,11057259832942102909.wav,FEMALE,553,14.143574875685708,9.61982938169674
ka_ge,ejective,11060635965957888061.wav,FEMALE,15,9.066464423486256,9.868006254040424
ka_ge,ejective,11120655405043283520.wav,FEMALE,85,11.923137288922392,9.88954809720183
ka_ge,ejective,11129155382094137499.wav,FEMALE,12,24.949158482966368,9.640753076505348
ka_ge,ejective,11130220152329850475.wav,FEMALE,616,10.359664970808387,9.653974848315261
ka_ge,ejective,11172662443188544694.wav,FEMALE,1051,14.521378913198157,10.03191702870331
ka_ge,ejective,11210042333607913091.wav,FEMALE,1,nan,9.687183263888155
ka_ge,ejective,11231524714423814219.wav,FEMALE,52,14.981928427391363,9.769586656588356
ka_ge,ejective,11234057125859969381.wav,FEMALE,34,19.909222896798262,9.798935517054815
ka_ge,ejective,1127530875370738149.wav,FEMALE,349,13.799024793584946,10.521978730242433
ka_ge,ejective,11278009017393569939.wav,FEMALE,0,nan,10.018468084041679
ka_ge,ejective,11282933824912347519.wav,FEMALE,0,nan,9.710853127043361
ka_ge,ejective,11287630536642593108.wav,FEMALE,98,17.064193314127166,9.855909939218979
ka_ge,ejective,11311009486087351215.wav,FEMALE,0,nan,9.851222017925863
ka_ge,ejective,11312707956493300622.wav,FEMALE,17,16.13556628826491,9.819077495125097
ka_ge,ejective,11325228453587749136.wav,FEMALE,449,15.5636037842919,9.563466803621008
ka_ge,ejective,11333193501396560389.wav,FEMALE,29,12.209322296344816,9.92113368229577
ka_ge,ejective,1134107819208311515.wav,FEMALE,19,11.317888826139846,9.731929653181457
ka_ge,ejective,11351421894034895207.wav,FEMALE,0,nan,9.786180996521015
ka_ge,ejective,11362686418449742857.wav,FEMALE,503,13.303462344797522,10.546432079991847
ka_ge,ejective,1136991996612291088.wav,FEMALE,376,11.542290078992254,9.680197100744646
ka_ge,ejective,11380931487194164335.wav,FEMALE,0,nan,9.69083966756771
ka_ge,ejective,11394550444154902710.wav,FEMALE,525,12.88475109894898,10.837151360757748
ka_ge,ejective,11395430099822784210.wav,FEMALE,738,11.856152852820388,9.762260085917482
ka_ge,ejective,11421556026207673581.wav,FEMALE,0,nan,10.045992793516353
