lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
yo_ng,tone,10480623418731541217.wav,0,1.1333333333333333,1.2666666666666666,0.1333333333333333,0.11764705882352938,1
yo_ng,tone,1050392290980008442.wav,0,0.9565217391304348,1.0869565217391304,0.13043478260869557,0.13636363636363627,1
yo_ng,tone,1051154324778723638.wav,0,1.173913043478261,1.0869565217391304,-0.0869565217391306,-0.07407407407407421,1
yo_ng,tone,10527407284601401494.wav,0,0.9629629629629629,0.9259259259259259,-0.03703703703703698,-0.0384615384615384,1
yo_ng,tone,10537107798285990170.wav,0,0.875,0.875,0.0,0.0,1
yo_ng,tone,10596990762493183543.wav,0,0.8636363636363636,0.8636363636363636,0.0,0.0,1
yo_ng,tone,10676374552825725906.wav,0,1.0,1.0,0.0,0.0,1
yo_ng,tone,1067731832916580127.wav,0,1.0526315789473684,1.0,-0.05263157894736836,-0.04999999999999995,1
yo_ng,tone,10681623383851479093.wav,0,1.0,1.0,0.0,0.0,1
yo_ng,tone,10731945229947186833.wav,0,1.1875,1.0,-0.1875,-0.15789473684210525,1
yo_ng,tone,10733444170381388127.wav,0,1.0,1.0,0.0,0.0,1
yo_ng,tone,107557018025737043.wav,0,1.0425531914893618,1.0851063829787233,0.04255319148936154,0.04081632653061209,1
yo_ng,tone,10761694821558708488.wav,0,0.9230769230769231,0.9230769230769231,0.0,0.0,1
yo_ng,tone,10762786705704776308.wav,0,1.375,1.125,-0.25,-0.18181818181818182,1
am_et,ejective,10003612465176046723.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10012704948933492755.wav,0,1.9411764705882353,1.9411764705882353,0.0,0.0,1
am_et,ejective,10045377790517390503.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10051106711687525410.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10088366290604436390.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10129440473619912057.wav,0,2.75,2.375,-0.375,-0.13636363636363635,1
am_et,ejective,10145345127432001964.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10212564749152212122.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10220122342741781300.wav,0,2.142857142857143,2.142857142857143,0.0,0.0,1
am_et,ejective,1023762135314771768.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10240274328941460061.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10248511509370293669.wav,0,2.75,4.0,1.25,0.45454545454545453,1
am_et,ejective,10262140668067491488.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10293963889444360150.wav,0,1.8333333333333333,1.8333333333333333,0.0,0.0,1
am_et,ejective,10295133453139767268.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10356420688435605249.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10366541048673829831.wav,0,1.0,1.5,0.5,0.5,1
am_et,ejective,10372803738750784706.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10387948286478610097.wav,0,1.2941176470588236,1.0,-0.2941176470588236,-0.22727272727272732,1
am_et,ejective,10390031479906056559.wav,0,2.909090909090909,3.0,0.09090909090909083,0.031249999999999972,1
am_et,ejective,10402937732197933579.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,10406107872501557912.wav,0,1.5,1.5,0.0,0.0,1
am_et,ejective,10431813547519605439.wav,0,1.736842105263158,1.736842105263158,0.0,0.0,1
am_et,ejective,1046481794437753227.wav,0,1.0,1.0,0.0,0.0,1
am_et,ejective,1048838254901128228.wav,0,2.357142857142857,2.357142857142857,0.0,0.0,1
