lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
th_th,tone,10281471544454650617.wav,1,0.19298245614035087,0.15350877192982457,-0.0394736842105263,-0.20454545454545447,0
th_th,tone,10281772796474355231.wav,1,0.08333333333333333,0.07142857142857142,-0.011904761904761904,-0.14285714285714285,0
th_th,tone,10282461223805481506.wav,1,0.3898305084745763,0.3135593220338983,-0.07627118644067798,-0.19565217391304351,0
th_th,tone,10298102842969090649.wav,1,1.0206185567010309,1.041237113402062,0.020618556701031077,0.02020202020202035,0
th_th,tone,1032427344821915583.wav,1,0.2119205298013245,0.23841059602649006,0.02649006622516556,0.12499999999999999,0
th_th,tone,10334604006572678758.wav,1,0.07058823529411765,0.12941176470588237,0.05882352941176472,0.8333333333333335,0
th_th,tone,10335124731606409859.wav,1,0.027210884353741496,0.11564625850340136,0.08843537414965986,3.25,0
th_th,tone,10347911827388141257.wav,1,0.16666666666666666,0.18518518518518517,0.018518518518518517,0.1111111111111111,0
th_th,tone,10363030037687949251.wav,1,0.21052631578947367,0.47368421052631576,0.2631578947368421,1.25,0
th_th,tone,10403039577417520332.wav,1,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.5,0
th_th,tone,10415743154273186089.wav,1,0.022058823529411766,0.10294117647058823,0.08088235294117646,3.666666666666666,0
th_th,tone,10431521929338224517.wav,1,0.10434782608695652,0.10434782608695652,0.0,0.0,0
th_th,tone,10464708231492140124.wav,1,0.0,0.03773584905660377,0.03773584905660377,nan,0
th_th,tone,10480952129573790261.wav,1,0.09278350515463918,0.10309278350515463,0.010309278350515455,0.11111111111111101,0
th_th,tone,10487848084648095852.wav,1,0.1267605633802817,0.11267605633802817,-0.014084507042253516,-0.11111111111111108,0
th_th,tone,10494584835792353764.wav,1,0.0,0.06481481481481481,0.06481481481481481,nan,0
th_th,tone,10605422399975955688.wav,1,0.20967741935483872,0.22580645161290322,0.016129032258064502,0.07692307692307686,0
th_th,tone,10606383130970807512.wav,1,0.1717171717171717,0.1717171717171717,0.0,0.0,0
th_th,tone,10620405667670427200.wav,1,0.05161290322580645,0.08387096774193549,0.03225806451612904,0.6250000000000001,0
th_th,tone,10630757502437535302.wav,1,0.19594594594594594,0.22972972972972974,0.0337837837837838,0.17241379310344837,0
th_th,tone,10636204339672103461.wav,1,0.026881720430107527,0.05913978494623656,0.03225806451612903,1.2,0
th_th,tone,10653342521784165841.wav,1,0.13846153846153847,0.17692307692307693,0.038461538461538464,0.2777777777777778,0
th_th,tone,10655452368413888498.wav,1,0.225,0.24166666666666667,0.016666666666666663,0.07407407407407406,0
th_th,tone,10673311852776302816.wav,1,0.007194244604316547,0.02158273381294964,0.014388489208633094,2.0,0
th_th,tone,10674854209139435198.wav,1,0.16842105263157894,0.18421052631578946,0.01578947368421052,0.09374999999999996,0
th_th,tone,10712795015230838594.wav,1,0.047244094488188976,0.07086614173228346,0.023622047244094488,0.5,0
th_th,tone,10754337318298717029.wav,1,0.02631578947368421,0.05263157894736842,0.02631578947368421,1.0,0
th_th,tone,10777400066482784951.wav,1,0.006993006993006993,0.027972027972027972,0.02097902097902098,3.0,0
th_th,tone,10806101501042932703.wav,1,0.42105263157894735,0.35789473684210527,-0.06315789473684208,-0.14999999999999994,0
th_th,tone,10814036301037044656.wav,1,0.3898305084745763,0.4491525423728814,0.05932203389830509,0.15217391304347827,0
th_th,tone,10817866832102011221.wav,1,0.017391304347826087,0.02608695652173913,0.008695652173913042,0.4999999999999999,0
th_th,tone,10854223869356741294.wav,1,0.019417475728155338,0.019417475728155338,0.0,0.0,0
th_th,tone,10856757940579929959.wav,1,0.15723270440251572,0.16981132075471697,0.012578616352201255,0.07999999999999999,0
th_th,tone,10860442629710007115.wav,1,0.1595744680851064,0.20212765957446807,0.04255319148936168,0.2666666666666665,0
th_th,tone,10891890377908177736.wav,1,0.034482758620689655,0.08620689655172414,0.05172413793103449,1.5000000000000002,0
th_th,tone,10903578418615039339.wav,1,0.16042780748663102,0.11764705882352941,-0.04278074866310161,-0.26666666666666666,0
th_th,tone,1092335911444815011.wav,1,0.075,0.1,0.02500000000000001,0.3333333333333335,0
th_th,tone,10923716250658588316.wav,1,0.04310344827586207,0.08620689655172414,0.04310344827586207,1.0,0
th_th,tone,10943003730620939627.wav,1,0.017857142857142856,0.017857142857142856,0.0,0.0,0
th_th,tone,10965265269058624332.wav,1,0.1330049261083744,0.10344827586206896,-0.029556650246305424,-0.22222222222222227,0
th_th,tone,10965445226580523202.wav,1,0.39436619718309857,0.39436619718309857,0.0,0.0,0
th_th,tone,10993366174322153571.wav,1,0.05813953488372093,0.11627906976744186,0.05813953488372093,1.0,0
th_th,tone,10996373080308442127.wav,1,0.04040404040404041,0.04040404040404041,0.0,0.0,0
th_th,tone,11067082515718647802.wav,1,0.014598540145985401,0.043795620437956206,0.029197080291970805,2.0000000000000004,0
th_th,tone,11069126585927680973.wav,1,0.136,0.224,0.088,0.6470588235294117,0
th_th,tone,11075400783402805173.wav,1,2.0985915492957745,2.0,-0.09859154929577452,-0.04697986577181202,0
th_th,tone,11100232873415961749.wav,1,0.0761904761904762,0.08571428571428572,0.009523809523809518,0.1249999999999999,0
th_th,tone,11118024410757808250.wav,1,0.010309278350515464,0.061855670103092786,0.051546391752577324,5.000000000000001,0
